id,prompt,category,image_path,template,VQAScore_template,VQAScore_base,CLIPScore
386,A tall cactus in a terracotta pot next to a short succulent in a ceramic bowl.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/386.png,"Is this picture about ""A tall cactus in a terracotta pot next to a short succulent in a ceramic bowl.""? Please answer yes or no.",0.6504672640462059,0.6238353148247107,0.3087025284767151
658,a lone deer grazing in a misty forest clearing.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/658.png,"Does this figure show ""a lone deer grazing in a misty forest clearing.""? Please answer yes or no.",0.7045668484781581,0.7049732336450086,0.3653508126735687
658,a lone deer grazing in a misty forest clearing.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/658.png,"Is there ""a lone deer grazing in a misty forest clearing."" in this image? Please answer yes or no.",0.7337381259657038,0.7049732336450086,0.3653508126735687
658,a lone deer grazing in a misty forest clearing.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/658.png,"Does the photo depict ""a lone deer grazing in a misty forest clearing.""? Please answer yes or no.",0.7130321352710471,0.7049732336450086,0.3653508126735687
658,a lone deer grazing in a misty forest clearing.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/658.png,"Is this picture about ""a lone deer grazing in a misty forest clearing.""? Please answer yes or no.",0.7345005791918268,0.7049732336450086,0.3653508126735687
1498,A woman in a denim apron crafting a latte for a woman in a business suit checking their watch.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1498.png,"Does this figure show ""A woman in a denim apron crafting a latte for a woman in a business suit checking their watch.""? Please answer yes or no.",0.4775541588501822,0.4775541588501822,0.3165994882583618
1498,A woman in a denim apron crafting a latte for a woman in a business suit checking their watch.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1498.png,"Is there ""A woman in a denim apron crafting a latte for a woman in a business suit checking their watch."" in this image? Please answer yes or no.",0.5712883132576986,0.4775541588501822,0.3165994882583618
1498,A woman in a denim apron crafting a latte for a woman in a business suit checking their watch.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1498.png,"Does the photo depict ""A woman in a denim apron crafting a latte for a woman in a business suit checking their watch.""? Please answer yes or no.",0.5043944180978035,0.4775541588501822,0.3165994882583618
1498,A woman in a denim apron crafting a latte for a woman in a business suit checking their watch.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1498.png,"Is this picture about ""A woman in a denim apron crafting a latte for a woman in a business suit checking their watch.""? Please answer yes or no.",0.5360700445712753,0.4775541588501822,0.3165994882583618
911,three children are all sitting on a couch.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/911.png,"Does this figure show ""three children are all sitting on a couch.""? Please answer yes or no.",0.7170118817172945,0.7178038103402775,0.3340112566947937
911,three children are all sitting on a couch.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/911.png,"Is there ""three children are all sitting on a couch."" in this image? Please answer yes or no.",0.7676898539031198,0.7178038103402775,0.3340112566947937
911,three children are all sitting on a couch.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/911.png,"Does the photo depict ""three children are all sitting on a couch.""? Please answer yes or no.",0.7356416417389247,0.7178038103402775,0.3340112566947937
911,three children are all sitting on a couch.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/911.png,"Is this picture about ""three children are all sitting on a couch.""? Please answer yes or no.",0.7256486280413705,0.7178038103402775,0.3340112566947937
1075,A rabbit in a fluffy dress is hopping through a garden of flowers.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1075.png,"Does this figure show ""A rabbit in a fluffy dress is hopping through a garden of flowers.""? Please answer yes or no.",0.6062653664073742,0.6057990438488956,0.3638907372951507
1075,A rabbit in a fluffy dress is hopping through a garden of flowers.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1075.png,"Is there ""A rabbit in a fluffy dress is hopping through a garden of flowers."" in this image? Please answer yes or no.",0.7201715075418014,0.6057990438488956,0.3638907372951507
1075,A rabbit in a fluffy dress is hopping through a garden of flowers.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1075.png,"Does the photo depict ""A rabbit in a fluffy dress is hopping through a garden of flowers.""? Please answer yes or no.",0.5959629393988092,0.6057990438488956,0.3638907372951507
1075,A rabbit in a fluffy dress is hopping through a garden of flowers.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1075.png,"Is this picture about ""A rabbit in a fluffy dress is hopping through a garden of flowers.""? Please answer yes or no.",0.6575384268506707,0.6057990438488956,0.3638907372951507
1108,A flat screen mounted above a rectangular fireplace.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1108.png,"Does this figure show ""A flat screen mounted above a rectangular fireplace.""? Please answer yes or no.",0.6297746074044134,0.6302298796590904,0.3081039488315582
1108,A flat screen mounted above a rectangular fireplace.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1108.png,"Is there ""A flat screen mounted above a rectangular fireplace."" in this image? Please answer yes or no.",0.6460137001902271,0.6302298796590904,0.3081039488315582
1108,A flat screen mounted above a rectangular fireplace.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1108.png,"Does the photo depict ""A flat screen mounted above a rectangular fireplace.""? Please answer yes or no.",0.6265812767716958,0.6302298796590904,0.3081039488315582
1108,A flat screen mounted above a rectangular fireplace.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1108.png,"Is this picture about ""A flat screen mounted above a rectangular fireplace.""? Please answer yes or no.",0.6132365536207203,0.6302298796590904,0.3081039488315582
767,Koi fish swimming towards food being sprinkled into a pond by a person.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/767.png,"Does this figure show ""Koi fish swimming towards food being sprinkled into a pond by a person.""? Please answer yes or no.",0.6284074083140565,0.6279512168265432,0.3161286413669586
767,Koi fish swimming towards food being sprinkled into a pond by a person.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/767.png,"Is there ""Koi fish swimming towards food being sprinkled into a pond by a person."" in this image? Please answer yes or no.",0.6535692664470906,0.6279512168265432,0.3161286413669586
767,Koi fish swimming towards food being sprinkled into a pond by a person.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/767.png,"Does the photo depict ""Koi fish swimming towards food being sprinkled into a pond by a person.""? Please answer yes or no.",0.6155501631416018,0.6279512168265432,0.3161286413669586
767,Koi fish swimming towards food being sprinkled into a pond by a person.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/767.png,"Is this picture about ""Koi fish swimming towards food being sprinkled into a pond by a person.""? Please answer yes or no.",0.6361270987720502,0.6279512168265432,0.3161286413669586
1100,An oval mirror leaning against a flat door.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1100.png,"Does this figure show ""An oval mirror leaning against a flat door.""? Please answer yes or no.",0.6477982179521103,0.6486889357268106,0.3034359812736511
1100,An oval mirror leaning against a flat door.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1100.png,"Is there ""An oval mirror leaning against a flat door."" in this image? Please answer yes or no.",0.7229184140064098,0.6486889357268106,0.3034359812736511
1100,An oval mirror leaning against a flat door.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1100.png,"Does the photo depict ""An oval mirror leaning against a flat door.""? Please answer yes or no.",0.6374822800672024,0.6486889357268106,0.3034359812736511
1100,An oval mirror leaning against a flat door.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1100.png,"Is this picture about ""An oval mirror leaning against a flat door.""? Please answer yes or no.",0.6619228758499942,0.6486889357268106,0.3034359812736511
792,A majestic Victorian house under the sun.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/792.png,"Does this figure show ""A majestic Victorian house under the sun.""? Please answer yes or no.",0.7416740114308128,0.7416740114308128,0.316922664642334
792,A majestic Victorian house under the sun.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/792.png,"Is there ""A majestic Victorian house under the sun."" in this image? Please answer yes or no.",0.8236123187076703,0.7416740114308128,0.316922664642334
792,A majestic Victorian house under the sun.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/792.png,"Does the photo depict ""A majestic Victorian house under the sun.""? Please answer yes or no.",0.7610060599864008,0.7416740114308128,0.316922664642334
792,A majestic Victorian house under the sun.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/792.png,"Is this picture about ""A majestic Victorian house under the sun.""? Please answer yes or no.",0.7673413473072722,0.7416740114308128,0.316922664642334
685,A dog retrieving a frisbee in a field on a sunny day.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/685.png,"Does this figure show ""A dog retrieving a frisbee in a field on a sunny day.""? Please answer yes or no.",0.769773241471674,0.7690802370707281,0.3281786739826202
685,A dog retrieving a frisbee in a field on a sunny day.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/685.png,"Is there ""A dog retrieving a frisbee in a field on a sunny day."" in this image? Please answer yes or no.",0.805326168580991,0.7690802370707281,0.3281786739826202
685,A dog retrieving a frisbee in a field on a sunny day.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/685.png,"Does the photo depict ""A dog retrieving a frisbee in a field on a sunny day.""? Please answer yes or no.",0.7652426642688285,0.7690802370707281,0.3281786739826202
685,A dog retrieving a frisbee in a field on a sunny day.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/685.png,"Is this picture about ""A dog retrieving a frisbee in a field on a sunny day.""? Please answer yes or no.",0.7892336936802291,0.7690802370707281,0.3281786739826202
1228,Two excited elephants to the right of a lost giraffe.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1228.png,"Does this figure show ""Two excited elephants to the right of a lost giraffe.""? Please answer yes or no.",0.31827322335346725,0.3191213844321177,0.2965757250785827
1228,Two excited elephants to the right of a lost giraffe.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1228.png,"Is there ""Two excited elephants to the right of a lost giraffe."" in this image? Please answer yes or no.",0.4882833952958347,0.3191213844321177,0.2965757250785827
1228,Two excited elephants to the right of a lost giraffe.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1228.png,"Does the photo depict ""Two excited elephants to the right of a lost giraffe.""? Please answer yes or no.",0.3285294332643027,0.3191213844321177,0.2965757250785827
1228,Two excited elephants to the right of a lost giraffe.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1228.png,"Is this picture about ""Two excited elephants to the right of a lost giraffe.""? Please answer yes or no.",0.3337203189792142,0.3191213844321177,0.2965757250785827
310,A surfer riding a large wave at sunset.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/310.png,"Does this figure show ""A surfer riding a large wave at sunset.""? Please answer yes or no.",0.6774740169356273,0.6770471054717194,0.3079585433006286
310,A surfer riding a large wave at sunset.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/310.png,"Is there ""A surfer riding a large wave at sunset."" in this image? Please answer yes or no.",0.7749242246347193,0.6770471054717194,0.3079585433006286
310,A surfer riding a large wave at sunset.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/310.png,"Does the photo depict ""A surfer riding a large wave at sunset.""? Please answer yes or no.",0.6783269517867622,0.6770471054717194,0.3079585433006286
310,A surfer riding a large wave at sunset.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/310.png,"Is this picture about ""A surfer riding a large wave at sunset.""? Please answer yes or no.",0.7082125739194518,0.6770471054717194,0.3079585433006286
1101,A cubic puzzle next to a triangular pyramid.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1101.png,"Does this figure show ""A cubic puzzle next to a triangular pyramid.""? Please answer yes or no.",0.487795393491103,0.4882833952958346,0.2403229922056198
1101,A cubic puzzle next to a triangular pyramid.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1101.png,"Is there ""A cubic puzzle next to a triangular pyramid."" in this image? Please answer yes or no.",0.5307229650215189,0.4882833952958346,0.2403229922056198
1101,A cubic puzzle next to a triangular pyramid.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1101.png,"Does the photo depict ""A cubic puzzle next to a triangular pyramid.""? Please answer yes or no.",0.48730741495092667,0.4882833952958346,0.2403229922056198
1101,A cubic puzzle next to a triangular pyramid.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1101.png,"Is this picture about ""A cubic puzzle next to a triangular pyramid.""? Please answer yes or no.",0.5102524689953923,0.4882833952958346,0.2403229922056198
1533,A tiger looks at an unopened can in distress.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1533.png,"Does this figure show ""A tiger looks at an unopened can in distress.""? Please answer yes or no.",0.48584362820693555,0.4853557520132364,0.2994621992111206
1533,A tiger looks at an unopened can in distress.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1533.png,"Is there ""A tiger looks at an unopened can in distress."" in this image? Please answer yes or no.",0.4985351604409372,0.4853557520132364,0.2994621992111206
1533,A tiger looks at an unopened can in distress.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1533.png,"Does the photo depict ""A tiger looks at an unopened can in distress.""? Please answer yes or no.",0.47073660663341144,0.4853557520132364,0.2994621992111206
1533,A tiger looks at an unopened can in distress.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1533.png,"Is this picture about ""A tiger looks at an unopened can in distress.""? Please answer yes or no.",0.5014648395590628,0.4853557520132364,0.2994621992111206
1165,A towering skyscraper reflecting the early morning sun.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1165.png,"Does this figure show ""A towering skyscraper reflecting the early morning sun.""? Please answer yes or no.",0.6976089173220981,0.6976089173220981,0.285832941532135
1165,A towering skyscraper reflecting the early morning sun.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1165.png,"Is there ""A towering skyscraper reflecting the early morning sun."" in this image? Please answer yes or no.",0.7638362701347781,0.6976089173220981,0.285832941532135
1165,A towering skyscraper reflecting the early morning sun.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1165.png,"Does the photo depict ""A towering skyscraper reflecting the early morning sun.""? Please answer yes or no.",0.6926419831347361,0.6976089173220981,0.285832941532135
1165,A towering skyscraper reflecting the early morning sun.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1165.png,"Is this picture about ""A towering skyscraper reflecting the early morning sun.""? Please answer yes or no.",0.7074047009882609,0.6976089173220981,0.285832941532135
1096,An excited kangaroo hopping alongside a surprised tourist who is trying to take a photo.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1096.png,"Does this figure show ""An excited kangaroo hopping alongside a surprised tourist who is trying to take a photo.""? Please answer yes or no.",0.6876299957148544,0.6884684230494846,0.3573121428489685
1096,An excited kangaroo hopping alongside a surprised tourist who is trying to take a photo.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1096.png,"Is there ""An excited kangaroo hopping alongside a surprised tourist who is trying to take a photo."" in this image? Please answer yes or no.",0.755276170890018,0.6884684230494846,0.3573121428489685
1096,An excited kangaroo hopping alongside a surprised tourist who is trying to take a photo.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1096.png,"Does the photo depict ""An excited kangaroo hopping alongside a surprised tourist who is trying to take a photo.""? Please answer yes or no.",0.6893056167854461,0.6884684230494846,0.3573121428489685
1096,An excited kangaroo hopping alongside a surprised tourist who is trying to take a photo.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1096.png,"Is this picture about ""An excited kangaroo hopping alongside a surprised tourist who is trying to take a photo.""? Please answer yes or no.",0.7314424129709253,0.6884684230494846,0.3573121428489685
20,A lantern casting dim light in a haunted forest.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/20.png,"Does this figure show ""A lantern casting dim light in a haunted forest.""? Please answer yes or no.",0.5399536978762307,0.5399536978762307,0.3308117389678955
20,A lantern casting dim light in a haunted forest.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/20.png,"Is there ""A lantern casting dim light in a haunted forest."" in this image? Please answer yes or no.",0.6274947972732956,0.5399536978762307,0.3308117389678955
20,A lantern casting dim light in a haunted forest.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/20.png,"Does the photo depict ""A lantern casting dim light in a haunted forest.""? Please answer yes or no.",0.5341265462223722,0.5399536978762307,0.3308117389678955
20,A lantern casting dim light in a haunted forest.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/20.png,"Is this picture about ""A lantern casting dim light in a haunted forest.""? Please answer yes or no.",0.5851011542032312,0.5399536978762307,0.3308117389678955
700,An electric kettle steaming on a modern kitchen counter.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/700.png,"Does this figure show ""An electric kettle steaming on a modern kitchen counter.""? Please answer yes or no.",0.7659436805244413,0.7662936430859598,0.325751930475235
700,An electric kettle steaming on a modern kitchen counter.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/700.png,"Is there ""An electric kettle steaming on a modern kitchen counter."" in this image? Please answer yes or no.",0.800380130911802,0.7662936430859598,0.325751930475235
700,An electric kettle steaming on a modern kitchen counter.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/700.png,"Does the photo depict ""An electric kettle steaming on a modern kitchen counter.""? Please answer yes or no.",0.7624240662773001,0.7662936430859598,0.325751930475235
700,An electric kettle steaming on a modern kitchen counter.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/700.png,"Is this picture about ""An electric kettle steaming on a modern kitchen counter.""? Please answer yes or no.",0.7728736964144968,0.7662936430859598,0.325751930475235
86,A hammock strung between two palm trees on a beach.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/86.png,"Does this figure show ""A hammock strung between two palm trees on a beach.""? Please answer yes or no.",0.7655933542181188,0.7652426642688285,0.3153723776340484
86,A hammock strung between two palm trees on a beach.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/86.png,"Is there ""A hammock strung between two palm trees on a beach."" in this image? Please answer yes or no.",0.8325091688411174,0.7652426642688285,0.3153723776340484
86,A hammock strung between two palm trees on a beach.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/86.png,"Does the photo depict ""A hammock strung between two palm trees on a beach.""? Please answer yes or no.",0.7602948833201225,0.7652426642688285,0.3153723776340484
86,A hammock strung between two palm trees on a beach.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/86.png,"Is this picture about ""A hammock strung between two palm trees on a beach.""? Please answer yes or no.",0.7779753192320792,0.7652426642688285,0.3153723776340484
752,A fluffy bath towel.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/752.png,"Does this figure show ""A fluffy bath towel.""? Please answer yes or no.",0.6076631698328916,0.6076631698328916,0.2780650556087494
752,A fluffy bath towel.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/752.png,"Is there ""A fluffy bath towel."" in this image? Please answer yes or no.",0.6469064710963126,0.6076631698328916,0.2780650556087494
752,A fluffy bath towel.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/752.png,"Does the photo depict ""A fluffy bath towel.""? Please answer yes or no.",0.5964331462646255,0.6076631698328916,0.2780650556087494
752,A fluffy bath towel.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/752.png,"Is this picture about ""A fluffy bath towel.""? Please answer yes or no.",0.6588566299723456,0.6076631698328916,0.2780650556087494
240,A gigantic dog that is taller than the tree next to it.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/240.png,"Does this figure show ""A gigantic dog that is taller than the tree next to it.""? Please answer yes or no.",0.37845909021419516,0.3779997700846974,0.3249297142028808
240,A gigantic dog that is taller than the tree next to it.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/240.png,"Is there ""A gigantic dog that is taller than the tree next to it."" in this image? Please answer yes or no.",0.3844498368583981,0.3779997700846974,0.3249297142028808
240,A gigantic dog that is taller than the tree next to it.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/240.png,"Does the photo depict ""A gigantic dog that is taller than the tree next to it.""? Please answer yes or no.",0.38306416868055515,0.3779997700846974,0.3249297142028808
240,A gigantic dog that is taller than the tree next to it.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/240.png,"Is this picture about ""A gigantic dog that is taller than the tree next to it.""? Please answer yes or no.",0.3932685045639873,0.3779997700846974,0.3249297142028808
417,Every child in the classroom has a smile on their face.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/417.png,"Does this figure show ""Every child in the classroom has a smile on their face.""? Please answer yes or no.",0.579400408904987,0.579400408904987,0.2873453795909881
417,Every child in the classroom has a smile on their face.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/417.png,"Is there ""Every child in the classroom has a smile on their face."" in this image? Please answer yes or no.",0.6397360587186957,0.579400408904987,0.2873453795909881
417,Every child in the classroom has a smile on their face.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/417.png,"Does the photo depict ""Every child in the classroom has a smile on their face.""? Please answer yes or no.",0.6220002299153027,0.579400408904987,0.2873453795909881
417,Every child in the classroom has a smile on their face.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/417.png,"Is this picture about ""Every child in the classroom has a smile on their face.""? Please answer yes or no.",0.6370307944803832,0.579400408904987,0.2873453795909881
903,A cactus in a green pot looks more vibrant than a cactus in a red pot.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/903.png,"Does this figure show ""A cactus in a green pot looks more vibrant than a cactus in a red pot.""? Please answer yes or no.",0.4551986043017219,0.4551986043017219,0.331959068775177
903,A cactus in a green pot looks more vibrant than a cactus in a red pot.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/903.png,"Is there ""A cactus in a green pot looks more vibrant than a cactus in a red pot."" in this image? Please answer yes or no.",0.44746029191980774,0.4551986043017219,0.331959068775177
903,A cactus in a green pot looks more vibrant than a cactus in a red pot.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/903.png,"Does the photo depict ""A cactus in a green pot looks more vibrant than a cactus in a red pot.""? Please answer yes or no.",0.44263649724924864,0.4551986043017219,0.331959068775177
903,A cactus in a green pot looks more vibrant than a cactus in a red pot.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/903.png,"Is this picture about ""A cactus in a green pot looks more vibrant than a cactus in a red pot.""? Please answer yes or no.",0.43878519272525673,0.4551986043017219,0.331959068775177
304,A skateboarder performing a trick in an urban skate park.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/304.png,"Does this figure show ""A skateboarder performing a trick in an urban skate park.""? Please answer yes or no.",0.677900632542446,0.6783269517867622,0.3032658994197845
304,A skateboarder performing a trick in an urban skate park.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/304.png,"Is there ""A skateboarder performing a trick in an urban skate park."" in this image? Please answer yes or no.",0.7472472485194994,0.6783269517867622,0.3032658994197845
304,A skateboarder performing a trick in an urban skate park.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/304.png,"Does the photo depict ""A skateboarder performing a trick in an urban skate park.""? Please answer yes or no.",0.6817267766465327,0.6783269517867622,0.3032658994197845
304,A skateboarder performing a trick in an urban skate park.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/304.png,"Is this picture about ""A skateboarder performing a trick in an urban skate park.""? Please answer yes or no.",0.7244805868701681,0.6783269517867622,0.3032658994197845
1245,Five wooden forks to the left of two ceramic knives.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1245.png,"Does this figure show ""Five wooden forks to the left of two ceramic knives.""? Please answer yes or no.",0.5808276445792695,0.581778385736369,0.3158474266529083
1245,Five wooden forks to the left of two ceramic knives.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1245.png,"Is there ""Five wooden forks to the left of two ceramic knives."" in this image? Please answer yes or no.",0.6261241772283035,0.581778385736369,0.3158474266529083
1245,Five wooden forks to the left of two ceramic knives.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1245.png,"Does the photo depict ""Five wooden forks to the left of two ceramic knives.""? Please answer yes or no.",0.5836780397069827,0.581778385736369,0.3158474266529083
1245,Five wooden forks to the left of two ceramic knives.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1245.png,"Is this picture about ""Five wooden forks to the left of two ceramic knives.""? Please answer yes or no.",0.5907792048683923,0.581778385736369,0.3158474266529083
645,a black rook advancing towards a white knight.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/645.png,"Does this figure show ""a black rook advancing towards a white knight.""? Please answer yes or no.",0.3729618496455532,0.3738758227716966,0.2820818424224853
645,a black rook advancing towards a white knight.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/645.png,"Is there ""a black rook advancing towards a white knight."" in this image? Please answer yes or no.",0.41679664316204695,0.3738758227716966,0.2820818424224853
645,a black rook advancing towards a white knight.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/645.png,"Does the photo depict ""a black rook advancing towards a white knight.""? Please answer yes or no.",0.34864513533394575,0.3738758227716966,0.2820818424224853
645,a black rook advancing towards a white knight.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/645.png,"Is this picture about ""a black rook advancing towards a white knight.""? Please answer yes or no.",0.34953273595379414,0.3738758227716966,0.2820818424224853
235,A sign in park says 'Bike Lane.',simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/235.png,"Does this figure show ""A sign in park says 'Bike Lane.'""? Please answer yes or no.",0.6352224414795979,0.6352224414795979,0.2993251085281372
235,A sign in park says 'Bike Lane.',simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/235.png,"Is there ""A sign in park says 'Bike Lane.'"" in this image? Please answer yes or no.",0.719777735783016,0.6352224414795979,0.2993251085281372
235,A sign in park says 'Bike Lane.',simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/235.png,"Does the photo depict ""A sign in park says 'Bike Lane.'""? Please answer yes or no.",0.629319104299195,0.6352224414795979,0.2993251085281372
235,A sign in park says 'Bike Lane.',simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/235.png,"Is this picture about ""A sign in park says 'Bike Lane.'""? Please answer yes or no.",0.6334102636778401,0.6352224414795979,0.2993251085281372
549,A fox in a detective's outfit sniffs for clues in a misty forest.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/549.png,"Does this figure show ""A fox in a detective's outfit sniffs for clues in a misty forest.""? Please answer yes or no.",0.34643073355290943,0.3459886466047057,0.345151424407959
549,A fox in a detective's outfit sniffs for clues in a misty forest.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/549.png,"Is there ""A fox in a detective's outfit sniffs for clues in a misty forest."" in this image? Please answer yes or no.",0.37891862846644336,0.3459886466047057,0.345151424407959
549,A fox in a detective's outfit sniffs for clues in a misty forest.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/549.png,"Does the photo depict ""A fox in a detective's outfit sniffs for clues in a misty forest.""? Please answer yes or no.",0.33198546376791266,0.3459886466047057,0.345151424407959
549,A fox in a detective's outfit sniffs for clues in a misty forest.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/549.png,"Is this picture about ""A fox in a detective's outfit sniffs for clues in a misty forest.""? Please answer yes or no.",0.3839877378565007,0.3459886466047057,0.345151424407959
1400,There is more orange juice in the glass than water in the bowl next to it.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1400.png,"Does this figure show ""There is more orange juice in the glass than water in the bowl next to it.""? Please answer yes or no.",0.6392857917672555,0.6392857917672555,0.2895098626613617
1400,There is more orange juice in the glass than water in the bowl next to it.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1400.png,"Is there ""There is more orange juice in the glass than water in the bowl next to it."" in this image? Please answer yes or no.",0.6636689470737326,0.6392857917672555,0.2895098626613617
